REGION,TECHNOLOGY,YEAR,value
Cuba,BSTOP02,2023,0.0
Cuba,BSTOP02,2024,0.0
Cuba,BSTOP02,2025,0.0
Cuba,BSTOP02,2026,0.0
Cuba,BSTOP02,2027,0.0
Cuba,BSTOP02,2028,0.0
Cuba,BSTOP02,2029,0.0
Cuba,BSTOP02,2030,0.0
Cuba,BSTOP02,2031,0.0
Cuba,BSTOP02,2032,0.0
Cuba,BSTOP02,2033,0.0
Cuba,BSTOP02,2034,0.0
Cuba,BSTOP02,2035,0.0
Cuba,BSTOP02,2036,0.0
Cuba,BSTOP02,2037,0.0
Cuba,BSTOP02,2038,0.0
Cuba,BSTOP02,2039,0.0
Cuba,BSTOP02,2040,0.0
Cuba,BSTOP02,2041,0.0
Cuba,BSTOP02,2042,0.0
Cuba,BSTOP02,2043,0.0
Cuba,BSTOP02,2044,0.0
Cuba,BSTOP02,2045,0.0
Cuba,BSTOP02,2046,0.0
Cuba,BSTOP02,2047,0.0
Cuba,BSTOP02,2048,0.0
Cuba,BSTOP02,2049,0.0
Cuba,BSTOP02,2050,0.0
Cuba,BSTOP03,2019,0.0
Cuba,BSTOP03,2020,0.0
Cuba,BSTOP03,2021,0.0
Cuba,BSTOP03,2022,0.0
Cuba,BSTOP03,2023,0.0
Cuba,BSTOP03,2024,0.0
Cuba,BSTOP03,2025,0.0
Cuba,BSTOP03,2026,0.0
Cuba,BSTOP03,2027,0.0
Cuba,BSTOP03,2028,0.0
Cuba,BSTOP03,2029,0.0
Cuba,BSTOP03,2030,0.0
Cuba,BSTOP03,2031,0.0
Cuba,BSTOP03,2032,0.0
Cuba,BSTOP03,2033,0.0
Cuba,BSTOP03,2034,0.0
Cuba,BSTOP03,2035,0.0
Cuba,BSTOP03,2036,0.0
Cuba,BSTOP03,2037,0.0
Cuba,BSTOP03,2038,0.0
Cuba,BSTOP03,2039,0.0
Cuba,BSTOP03,2040,0.0
Cuba,BSTOP03,2041,0.0
Cuba,BSTOP03,2042,0.0
Cuba,BSTOP03,2043,0.0
Cuba,BSTOP03,2044,0.0
Cuba,BSTOP03,2045,0.0
Cuba,BSTOP03,2046,0.0
Cuba,BSTOP03,2047,0.0
Cuba,BSTOP03,2048,0.0
Cuba,BSTOP03,2049,0.0
Cuba,BSTOP03,2050,0.0
