REGION,TECHNOLOGY,YEAR,value
Cuba,PWRBIO02,2055,2500.0
Cuba,PWRWND001,2019,1588.0
Cuba,PWRWND001,2020,1581.0
Cuba,PWRWND001,2021,1573.0
Cuba,PWRWND001,2022,1566.0
Cuba,PWRWND001,2023,1558.0
Cuba,PWRWND001,2024,1551.0
Cuba,PWRWND001,2025,1400.0
Cuba,PWRWND001,2026,1360.0
Cuba,PWRWND001,2027,1320.0
Cuba,PWRWND001,2028,1280.0
Cuba,PWRWND001,2029,1240.0
Cuba,PWRWND001,2030,1200.0
Cuba,PWRWND001,2031,1180.0
Cuba,PWRWND001,2032,1160.0
Cuba,PWRWND001,2033,1140.0
Cuba,PWRWND001,2034,1120.0
Cuba,PWRWND001,2035,1100.0
Cuba,PWRWND001,2036,1080.0
Cuba,PWRWND001,2037,1060.0
Cuba,PWRWND001,2038,1040.0
Cuba,PWRWND001,2039,1020.0
Cuba,PWRWND001,2040,1000.0
Cuba,PWRWND001,2041,980.0
Cuba,PWRWND001,2042,960.0
Cuba,PWRWND001,2043,940.0
Cuba,PWRWND001,2044,920.0
Cuba,PWRWND001,2045,900.0
Cuba,PWRWND001,2046,880.0
Cuba,PWRWND001,2047,860.0
Cuba,PWRWND001,2048,840.0
Cuba,PWRWND001,2049,820.0
Cuba,PWRWND001,2050,800.0
Cuba,PWRWND001,2051,780.0
Cuba,PWRWND001,2052,760.0
Cuba,PWRWND001,2053,740.0
Cuba,PWRWND001,2054,720.0
Cuba,PWRWND001,2055,700.0
Cuba,PWRPV01,2019,1599.379845
Cuba,PWRPV01,2020,1524.527132
Cuba,PWRPV01,2021,1449.674419
Cuba,PWRPV01,2022,1374.821705
Cuba,PWRPV01,2023,1299.968992
Cuba,PWRPV01,2024,1024.8
Cuba,PWRPV01,2025,900.0
Cuba,PWRPV01,2026,860.0
Cuba,PWRPV01,2027,820.0
Cuba,PWRPV01,2028,780.0
Cuba,PWRPV01,2029,740.0
Cuba,PWRPV01,2030,700.0
Cuba,PWRPV01,2031,690.0
Cuba,PWRPV01,2032,680.0
Cuba,PWRPV01,2033,670.0
Cuba,PWRPV01,2034,660.0
Cuba,PWRPV01,2035,650.0
Cuba,PWRPV01,2036,640.0
Cuba,PWRPV01,2037,630.0
Cuba,PWRPV01,2038,620.0
Cuba,PWRPV01,2039,610.0
Cuba,PWRPV01,2040,600.0
Cuba,PWRPV01,2041,590.0
Cuba,PWRPV01,2042,580.0
Cuba,PWRPV01,2043,570.0
Cuba,PWRPV01,2044,560.0
Cuba,PWRPV01,2045,550.0
Cuba,PWRPV01,2046,540.0
Cuba,PWRPV01,2047,530.0
Cuba,PWRPV01,2048,520.0
Cuba,PWRPV01,2049,510.0
Cuba,PWRPV01,2050,500.0
Cuba,PWRPV01,2051,490.0
Cuba,PWRPV01,2052,480.0
Cuba,PWRPV01,2053,470.0
Cuba,PWRPV01,2054,460.0
Cuba,PWRPV01,2055,450.0
Cuba,PWRPV02,2019,1599.379845
Cuba,PWRPV02,2020,1524.527132
Cuba,PWRPV02,2021,1449.674419
Cuba,PWRPV02,2022,1374.821705
Cuba,PWRPV02,2023,1299.968992
Cuba,PWRPV02,2024,1225.116279
Cuba,PWRPV02,2025,1150.263566
Cuba,PWRPV02,2026,1075.410853
Cuba,PWRPV02,2027,1000.55814
Cuba,PWRPV02,2028,925.7054264
Cuba,PWRPV02,2029,850.8527132
Cuba,PWRPV02,2030,776.0
Cuba,PWRPV02,2031,770.35
Cuba,PWRPV02,2032,764.7
Cuba,PWRPV02,2033,759.05
Cuba,PWRPV02,2034,753.4
Cuba,PWRPV02,2035,747.75
Cuba,PWRPV02,2036,742.1
Cuba,PWRPV02,2037,736.45
Cuba,PWRPV02,2038,730.8
Cuba,PWRPV02,2039,725.15
Cuba,PWRPV02,2040,719.5
Cuba,PWRPV02,2041,713.85
Cuba,PWRPV02,2042,708.2
Cuba,PWRPV02,2043,702.55
Cuba,PWRPV02,2044,696.9
Cuba,PWRPV02,2045,691.25
Cuba,PWRPV02,2046,685.6
Cuba,PWRPV02,2047,679.95
Cuba,PWRPV02,2048,674.3
Cuba,PWRPV02,2049,668.65
Cuba,PWRPV02,2050,663.0
Cuba,PWRPV02,2051,657.35
Cuba,PWRPV02,2052,651.7
Cuba,PWRPV02,2053,646.05
Cuba,PWRPV02,2054,640.4
Cuba,PWRPV02,2055,634.75
Cuba,PWRCSP,2019,6500.0
Cuba,PWRCSP,2020,6500.0
Cuba,PWRCSP,2021,6500.0
Cuba,PWRCSP,2022,6500.0
Cuba,PWRCSP,2023,6500.0
Cuba,PWRCSP,2024,6500.0
Cuba,PWRCSP,2025,6500.0
Cuba,PWRCSP,2026,6400.0
Cuba,PWRCSP,2027,6300.0
Cuba,PWRCSP,2028,6200.0
Cuba,PWRCSP,2029,6100.0
Cuba,PWRCSP,2030,6000.0
Cuba,PWRCSP,2031,5950.0
Cuba,PWRCSP,2032,5900.0
Cuba,PWRCSP,2033,5850.0
Cuba,PWRCSP,2034,5800.0
Cuba,PWRCSP,2035,5750.0
Cuba,PWRCSP,2036,5700.0
Cuba,PWRCSP,2037,5650.0
Cuba,PWRCSP,2038,5600.0
Cuba,PWRCSP,2039,5550.0
Cuba,PWRCSP,2040,5500.0
Cuba,PWRCSP,2041,5450.0
Cuba,PWRCSP,2042,5400.0
Cuba,PWRCSP,2043,5350.0
Cuba,PWRCSP,2044,5300.0
Cuba,PWRCSP,2045,5250.0
Cuba,PWRCSP,2046,5200.0
Cuba,PWRCSP,2047,5150.0
Cuba,PWRCSP,2048,5100.0
Cuba,PWRCSP,2049,5050.0
Cuba,PWRCSP,2050,5000.0
Cuba,PWRCSP,2051,4950.0
Cuba,PWRCSP,2052,4900.0
Cuba,PWRCSP,2053,4850.0
Cuba,PWRCSP,2054,4800.0
Cuba,PWRCSP,2055,4750.0
Cuba,PWRFO,2019,800.0
Cuba,PWRFO,2020,800.0
Cuba,PWRFO,2021,800.0
Cuba,PWRFO,2022,800.0
Cuba,PWRFO,2023,800.0
Cuba,PWRFO,2024,800.0
Cuba,PWRFO,2025,800.0
Cuba,PWRFO,2026,800.0
Cuba,PWRFO,2027,800.0
Cuba,PWRFO,2028,800.0
Cuba,PWRFO,2029,800.0
Cuba,PWRFO,2030,800.0
Cuba,PWRFO,2031,800.0
Cuba,PWRFO,2032,800.0
Cuba,PWRFO,2033,800.0
Cuba,PWRFO,2034,800.0
Cuba,PWRFO,2035,800.0
Cuba,PWRFO,2036,800.0
Cuba,PWRFO,2037,800.0
Cuba,PWRFO,2038,800.0
Cuba,PWRFO,2039,800.0
Cuba,PWRFO,2040,800.0
Cuba,PWRFO,2041,800.0
Cuba,PWRFO,2042,800.0
Cuba,PWRFO,2043,800.0
Cuba,PWRFO,2044,800.0
Cuba,PWRFO,2045,800.0
Cuba,PWRFO,2046,800.0
Cuba,PWRFO,2047,800.0
Cuba,PWRFO,2048,800.0
Cuba,PWRFO,2049,800.0
Cuba,PWRFO,2050,800.0
Cuba,PWRFO,2051,800.0
Cuba,PWRFO,2052,800.0
Cuba,PWRFO,2053,800.0
Cuba,PWRFO,2054,800.0
Cuba,PWRFO,2055,800.0
Cuba,PWRDSL,2019,750.0
Cuba,PWRDSL,2020,750.0
Cuba,PWRDSL,2021,750.0
Cuba,PWRDSL,2022,750.0
Cuba,PWRDSL,2023,750.0
Cuba,PWRDSL,2024,750.0
Cuba,PWRDSL,2025,750.0
Cuba,PWRDSL,2026,750.0
Cuba,PWRDSL,2027,750.0
Cuba,PWRDSL,2028,750.0
Cuba,PWRDSL,2029,750.0
Cuba,PWRDSL,2030,750.0
Cuba,PWRDSL,2031,750.0
Cuba,PWRDSL,2032,750.0
Cuba,PWRDSL,2033,750.0
Cuba,PWRDSL,2034,750.0
Cuba,PWRDSL,2035,750.0
Cuba,PWRDSL,2036,750.0
Cuba,PWRDSL,2037,750.0
Cuba,PWRDSL,2038,750.0
Cuba,PWRDSL,2039,750.0
Cuba,PWRDSL,2040,750.0
Cuba,PWRDSL,2041,750.0
Cuba,PWRDSL,2042,750.0
Cuba,PWRDSL,2043,750.0
Cuba,PWRDSL,2044,750.0
Cuba,PWRDSL,2045,750.0
Cuba,PWRDSL,2046,750.0
Cuba,PWRDSL,2047,750.0
Cuba,PWRDSL,2048,750.0
Cuba,PWRDSL,2049,750.0
Cuba,PWRDSL,2050,750.0
Cuba,PWRDSL,2051,750.0
Cuba,PWRDSL,2052,750.0
Cuba,PWRDSL,2053,750.0
Cuba,PWRDSL,2054,750.0
Cuba,PWRDSL,2055,750.0
Cuba,PWRHYD01,2019,2800.0
Cuba,PWRHYD01,2020,2800.0
Cuba,PWRHYD01,2021,2800.0
Cuba,PWRHYD01,2022,2800.0
Cuba,PWRHYD01,2023,2800.0
Cuba,PWRHYD01,2024,2800.0
Cuba,PWRHYD01,2025,2800.0
Cuba,PWRHYD01,2026,2800.0
Cuba,PWRHYD01,2027,2800.0
Cuba,PWRHYD01,2028,2800.0
Cuba,PWRHYD01,2029,2800.0
Cuba,PWRHYD01,2030,2800.0
Cuba,PWRHYD01,2031,2800.0
Cuba,PWRHYD01,2032,2800.0
Cuba,PWRHYD01,2033,2800.0
Cuba,PWRHYD01,2034,2800.0
Cuba,PWRHYD01,2035,2800.0
Cuba,PWRHYD01,2036,2800.0
Cuba,PWRHYD01,2037,2800.0
Cuba,PWRHYD01,2038,2800.0
Cuba,PWRHYD01,2039,2800.0
Cuba,PWRHYD01,2040,2800.0
Cuba,PWRHYD01,2041,2800.0
Cuba,PWRHYD01,2042,2800.0
Cuba,PWRHYD01,2043,2800.0
Cuba,PWRHYD01,2044,2800.0
Cuba,PWRHYD01,2045,2800.0
Cuba,PWRHYD01,2046,2800.0
Cuba,PWRHYD01,2047,2800.0
Cuba,PWRHYD01,2048,2800.0
Cuba,PWRHYD01,2049,2800.0
Cuba,PWRHYD01,2050,2800.0
Cuba,PWRHYD01,2051,2800.0
Cuba,PWRHYD01,2052,2800.0
Cuba,PWRHYD01,2053,2800.0
Cuba,PWRHYD01,2054,2800.0
Cuba,PWRHYD01,2055,2800.0
Cuba,PWRHYD02,2019,2500.0
Cuba,PWRHYD02,2020,2500.0
Cuba,PWRHYD02,2021,2500.0
Cuba,PWRHYD02,2022,2500.0
Cuba,PWRHYD02,2023,2500.0
Cuba,PWRHYD02,2024,2500.0
Cuba,PWRHYD02,2025,2500.0
Cuba,PWRHYD02,2026,2500.0
Cuba,PWRHYD02,2027,2500.0
Cuba,PWRHYD02,2028,2500.0
Cuba,PWRHYD02,2029,2500.0
Cuba,PWRHYD02,2030,2500.0
Cuba,PWRHYD02,2031,2500.0
Cuba,PWRHYD02,2032,2500.0
Cuba,PWRHYD02,2033,2500.0
Cuba,PWRHYD02,2034,2500.0
Cuba,PWRHYD02,2035,2500.0
Cuba,PWRHYD02,2036,2500.0
Cuba,PWRHYD02,2037,2500.0
Cuba,PWRHYD02,2038,2500.0
Cuba,PWRHYD02,2039,2500.0
Cuba,PWRHYD02,2040,2500.0
Cuba,PWRHYD02,2041,2500.0
Cuba,PWRHYD02,2042,2500.0
Cuba,PWRHYD02,2043,2500.0
Cuba,PWRHYD02,2044,2500.0
Cuba,PWRHYD02,2045,2500.0
Cuba,PWRHYD02,2046,2500.0
Cuba,PWRHYD02,2047,2500.0
Cuba,PWRHYD02,2048,2500.0
Cuba,PWRHYD02,2049,2500.0
Cuba,PWRHYD02,2050,2500.0
Cuba,PWRHYD02,2051,2500.0
Cuba,PWRHYD02,2052,2500.0
Cuba,PWRHYD02,2053,2500.0
Cuba,PWRHYD02,2054,2500.0
Cuba,PWRHYD02,2055,2500.0
Cuba,PWRTBATT01,2019,150.0
Cuba,PWRTBATT01,2020,150.0
Cuba,PWRTBATT01,2021,150.0
Cuba,PWRTBATT01,2022,150.0
Cuba,PWRTBATT01,2023,150.0
Cuba,PWRTBATT01,2024,150.0
Cuba,PWRTBATT01,2025,150.0
Cuba,PWRTBATT01,2026,150.0
Cuba,PWRTBATT01,2027,150.0
Cuba,PWRTBATT01,2028,150.0
Cuba,PWRTBATT01,2029,150.0
Cuba,PWRTBATT01,2030,150.0
Cuba,PWRTBATT01,2031,148.5
Cuba,PWRTBATT01,2032,147.0
Cuba,PWRTBATT01,2033,145.5
Cuba,PWRTBATT01,2034,144.0
Cuba,PWRTBATT01,2035,142.6
Cuba,PWRTBATT01,2036,141.2
Cuba,PWRTBATT01,2037,139.8
Cuba,PWRTBATT01,2038,138.4
Cuba,PWRTBATT01,2039,137.0
Cuba,PWRTBATT01,2040,135.6
Cuba,PWRTBATT01,2041,134.2
Cuba,PWRTBATT01,2042,132.9
Cuba,PWRTBATT01,2043,131.6
Cuba,PWRTBATT01,2044,130.3
Cuba,PWRTBATT01,2045,129.0
Cuba,PWRTBATT01,2046,127.7
Cuba,PWRTBATT01,2047,126.4
Cuba,PWRTBATT01,2048,125.1
Cuba,PWRTBATT01,2049,123.8
Cuba,PWRTBATT01,2050,122.6
Cuba,PWRTBATT01,2051,121.4
Cuba,PWRTBATT01,2052,120.2
Cuba,PWRTBATT01,2053,119.0
Cuba,PWRTBATT01,2054,117.8
Cuba,PWRTBATT01,2055,116.6
