REGION,TECHNOLOGY,YEAR,value
Cuba,PWRHYD01,2026,5.0
Cuba,PWRHYD01,2027,5.0
Cuba,PWRHYD01,2028,5.0
Cuba,PWRHYD01,2029,5.0
Cuba,PWRHYD01,2030,5.0
Cuba,PWRHYD01,2031,5.0
Cuba,PWRHYD01,2032,5.0
Cuba,PWRHYD01,2033,5.0
Cuba,PWRHYD01,2034,5.0
Cuba,PWRHYD01,2035,5.0
Cuba,PWRHYD01,2036,5.0
Cuba,PWRHYD01,2037,5.0
Cuba,PWRHYD01,2038,5.0
Cuba,PWRHYD01,2039,5.0
Cuba,PWRHYD01,2040,5.0
Cuba,PWRHYD01,2041,5.0
Cuba,PWRHYD01,2042,5.0
Cuba,PWRHYD01,2043,5.0
Cuba,PWRHYD01,2044,5.0
Cuba,PWRHYD01,2045,5.0
Cuba,PWRHYD01,2046,5.0
Cuba,PWRHYD01,2047,5.0
Cuba,PWRHYD01,2048,5.0
Cuba,PWRHYD01,2049,5.0
Cuba,PWRHYD01,2050,5.0
