REGION,TECHNOLOGY,YEAR,value
Cuba,PWRNG01,2038,1.0
Cuba,PWRNG01,2039,1.0
Cuba,PWRNG01,2040,1.0
Cuba,PWRNG01,2041,1.0
Cuba,PWRNG01,2042,1.0
Cuba,PWRNG01,2043,1.0
Cuba,PWRNG01,2044,1.0
Cuba,PWRNG01,2045,1.0
Cuba,PWRNG01,2046,1.0
Cuba,PWRNG01,2047,1.0
Cuba,PWRNG01,2048,1.0
Cuba,PWRNG01,2049,1.0
Cuba,PWRNG01,2050,1.0
Cuba,PWRNG02,2019,1.0
Cuba,PWRNG02,2020,1.0
Cuba,PWRNG02,2021,1.0
Cuba,PWRNG02,2022,1.0
Cuba,PWRNG02,2023,1.0
Cuba,PWRNG02,2024,1.0
Cuba,PWRNG02,2025,1.0
Cuba,PWRNG02,2026,1.0
Cuba,PWRNG02,2027,1.0
Cuba,PWRNG02,2028,1.0
Cuba,PWRNG02,2029,1.0
Cuba,PWRNG02,2030,1.0
Cuba,PWRNG02,2031,1.0
Cuba,PWRNG02,2032,1.0
Cuba,PWRNG02,2033,1.0
Cuba,PWRNG02,2034,1.0
Cuba,PWRNG02,2035,1.0
Cuba,PWRNG02,2036,1.0
Cuba,PWRNG02,2037,1.0
Cuba,PWRNG02,2038,1.0
Cuba,PWRNG02,2039,1.0
Cuba,PWRNG02,2040,1.0
Cuba,PWRNG02,2041,1.0
Cuba,PWRNG02,2042,1.0
Cuba,PWRNG02,2043,1.0
Cuba,PWRNG02,2044,1.0
Cuba,PWRNG02,2045,1.0
Cuba,PWRNG02,2046,1.0
Cuba,PWRNG02,2047,1.0
Cuba,PWRNG02,2048,1.0
Cuba,PWRNG02,2049,1.0
Cuba,PWRNG02,2050,1.0
Cuba,PWRGHFO2,2019,1.0
Cuba,PWRGHFO2,2020,1.0
Cuba,PWRGHFO2,2021,1.0
Cuba,PWRGHFO2,2022,1.0
Cuba,PWRGHFO2,2023,1.0
Cuba,PWRGHFO2,2024,1.0
Cuba,PWRGHFO2,2025,1.0
Cuba,PWRGHFO2,2026,1.0
Cuba,PWRGHFO2,2027,1.0
Cuba,PWRGHFO2,2028,1.0
Cuba,PWRGHFO2,2029,1.0
Cuba,PWRGHFO2,2030,1.0
Cuba,PWRGHFO2,2031,1.0
Cuba,PWRGHFO2,2032,1.0
Cuba,PWRGHFO2,2033,1.0
Cuba,PWRGHFO2,2034,1.0
Cuba,PWRGHFO2,2035,1.0
Cuba,PWRGHFO2,2036,1.0
Cuba,PWRGHFO2,2037,1.0
Cuba,PWRGHFO2,2038,1.0
Cuba,PWRGHFO2,2039,1.0
Cuba,PWRGHFO2,2040,1.0
Cuba,PWRGHFO2,2041,1.0
Cuba,PWRGHFO2,2042,1.0
Cuba,PWRGHFO2,2043,1.0
Cuba,PWRGHFO2,2044,1.0
Cuba,PWRGHFO2,2045,1.0
Cuba,PWRGHFO2,2046,1.0
Cuba,PWRGHFO2,2047,1.0
Cuba,PWRGHFO2,2048,1.0
Cuba,PWRGHFO2,2049,1.0
Cuba,PWRGHFO2,2050,1.0
Cuba,PWRBIO,2019,1.0
Cuba,PWRBIO,2020,1.0
Cuba,PWRBIO,2021,1.0
Cuba,PWRBIO,2022,1.0
Cuba,PWRBIO,2023,1.0
Cuba,PWRBIO,2024,1.0
Cuba,PWRBIO,2025,1.0
Cuba,PWRBIO,2026,1.0
Cuba,PWRBIO,2027,1.0
Cuba,PWRBIO,2028,1.0
Cuba,PWRBIO,2029,1.0
Cuba,PWRBIO,2030,1.0
Cuba,PWRBIO,2031,1.0
Cuba,PWRBIO,2032,1.0
Cuba,PWRBIO,2033,1.0
Cuba,PWRBIO,2034,1.0
Cuba,PWRBIO,2035,1.0
Cuba,PWRBIO,2036,1.0
Cuba,PWRBIO,2037,1.0
Cuba,PWRBIO,2038,1.0
Cuba,PWRBIO,2039,1.0
Cuba,PWRBIO,2040,1.0
Cuba,PWRBIO,2041,1.0
Cuba,PWRBIO,2042,1.0
Cuba,PWRBIO,2043,1.0
Cuba,PWRBIO,2044,1.0
Cuba,PWRBIO,2045,1.0
Cuba,PWRBIO,2046,1.0
Cuba,PWRBIO,2047,1.0
Cuba,PWRBIO,2048,1.0
Cuba,PWRBIO,2049,1.0
Cuba,PWRBIO,2050,1.0
Cuba,PWRFO,2019,1.0
Cuba,PWRFO,2020,1.0
Cuba,PWRFO,2021,1.0
Cuba,PWRFO,2022,1.0
Cuba,PWRFO,2023,1.0
Cuba,PWRFO,2024,1.0
Cuba,PWRFO,2025,1.0
Cuba,PWRFO,2026,1.0
Cuba,PWRFO,2027,1.0
Cuba,PWRFO,2028,1.0
Cuba,PWRFO,2029,1.0
Cuba,PWRFO,2030,1.0
Cuba,PWRFO,2031,1.0
Cuba,PWRFO,2032,1.0
Cuba,PWRFO,2033,1.0
Cuba,PWRFO,2034,1.0
Cuba,PWRFO,2035,1.0
Cuba,PWRFO,2036,1.0
Cuba,PWRFO,2037,1.0
Cuba,PWRFO,2038,1.0
Cuba,PWRFO,2039,1.0
Cuba,PWRFO,2040,1.0
Cuba,PWRFO,2041,1.0
Cuba,PWRFO,2042,1.0
Cuba,PWRFO,2043,1.0
Cuba,PWRFO,2044,1.0
Cuba,PWRFO,2045,1.0
Cuba,PWRFO,2046,1.0
Cuba,PWRFO,2047,1.0
Cuba,PWRFO,2048,1.0
Cuba,PWRFO,2049,1.0
Cuba,PWRFO,2050,1.0
Cuba,PWRDSL,2019,1.0
Cuba,PWRDSL,2020,1.0
Cuba,PWRDSL,2021,1.0
Cuba,PWRDSL,2022,1.0
Cuba,PWRDSL,2023,1.0
Cuba,PWRDSL,2024,1.0
Cuba,PWRDSL,2025,1.0
Cuba,PWRDSL,2026,1.0
Cuba,PWRDSL,2027,1.0
Cuba,PWRDSL,2028,1.0
Cuba,PWRDSL,2029,1.0
Cuba,PWRDSL,2030,1.0
Cuba,PWRDSL,2031,1.0
Cuba,PWRDSL,2032,1.0
Cuba,PWRDSL,2033,1.0
Cuba,PWRDSL,2034,1.0
Cuba,PWRDSL,2035,1.0
Cuba,PWRDSL,2036,1.0
Cuba,PWRDSL,2037,1.0
Cuba,PWRDSL,2038,1.0
Cuba,PWRDSL,2039,1.0
Cuba,PWRDSL,2040,1.0
Cuba,PWRDSL,2041,1.0
Cuba,PWRDSL,2042,1.0
Cuba,PWRDSL,2043,1.0
Cuba,PWRDSL,2044,1.0
Cuba,PWRDSL,2045,1.0
Cuba,PWRDSL,2046,1.0
Cuba,PWRDSL,2047,1.0
Cuba,PWRDSL,2048,1.0
Cuba,PWRDSL,2049,1.0
Cuba,PWRDSL,2050,1.0
